Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
