Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Push Notification Developer APIs have encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {ErrorCode}.,{FileName} | {FunctionName} | {LineNumber} | {ErrorCode}
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2011,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsync,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1507,Pro,2015/07/29,10240,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2012,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2013,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForApplication,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1507,Pro,2015/07/29,10240,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2014,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/08/13,17134.950,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
2015,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileStaticsFindAllAsyncForPackage,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
2016,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileFactoryEnumerateTiles,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
2016,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileFactoryEnumerateTiles,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
2016,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,SecondaryTileFactoryEnumerateTiles,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
