Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,Input sample ({pSample}) to stream #{InputStreamID} submitted to MPEG-2 Video Encoder through the MFT. Flags: {dwFlags},{pSample} | {InputStreamID} | {dwFlags}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/04/13,19043.928,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/07/13,19043.111,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/05/11,19041.985,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/05/11,19041.985,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/04/13,19041.928,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/04/13,19041.928,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/03/09,19041.867,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/03/09,19041.867,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/02/09,19041.804,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/02/09,19041.804,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/01/12,19041.746,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/01/12,19041.746,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2020/12/08,19041.685,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/12/08,19041.685,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2020/11/19,19041.631,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/11/10,19041.63,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/10/13,19041.572,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/09/08,19041.508,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/08/11,19041.45,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/07/14,19041.388,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/06/09,19041.329,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/05/27,19041.264,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2020/04/16,19041.208,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/06/09,18363.9,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/03/12,18363.72,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
5,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,Finished processing message given to MPEG-2 Video Encoder MFT. HR={hr},{hr}
